M_in,M_out,P_in,P_out,Pipe_Length,Pipe_Diameter,P_sur,Liquid_Inlet_Frac,Liquid_Outlet_Frac,Mix_Density,Mix_Viscosity,C_d,leak_size,leak_location,leak_class
4.217426502000543,4.217426502000543,292086.6639172828,278574.1125283378,14.06732133696132,0.0508,100000.0,0.9492745980924892,0.9492745980924892,938.0789708362743,8.065743905251821e-06,0.0,0.0,0.0,0
4.302613487951805,4.302613487951805,327185.6099672446,317159.25160373154,12.439530366153399,0.0508,100000.0,0.9877290923425333,0.9877290923425333,889.7944422744335,2.881267102680066e-06,0.0,0.0,0.0,0
5.486182865580588,5.486182865580588,322040.2550235049,276001.9543196047,26.605961410239047,0.0508,100000.0,0.9286442721021563,0.9286442721021563,896.8190932352727,7.145572726510089e-06,0.0,0.0,0.0,0
5.780333346167225,5.780333346167225,295060.39143240504,198464.36786420504,48.713923958427976,0.0508,100000.0,0.9549341453583104,0.9549341453583104,850.0797089508324,4.893066357469109e-06,0.0,0.0,0.0,0
3.1920085854408446,3.1920085854408446,342459.6657796678,302037.84656726016,66.99424395191085,0.0508,100000.0,0.9421935127319436,0.9421935127319436,868.8660506442163,6.753021770018723e-06,0.0,0.0,0.0,0
4.471965572721828,4.471965572721828,352174.66227007564,243579.7153852,83.16997558076662,0.0508,100000.0,0.9221225903752681,0.9221225903752681,828.7323085409702,4.75738829680828e-06,0.0,0.0,0.0,0
3.2431671691156074,3.2431671691156074,459465.8232046288,419823.90692115383,65.57545303838519,0.0508,100000.0,0.9216530515752298,0.9216530515752298,898.2900425241179,4.236146804739072e-06,0.0,0.0,0.0,0
3.7611289121906206,3.7611289121906206,308246.0569741159,259043.12404150475,53.55928581137084,0.0508,100000.0,0.8945850242580939,0.8945850242580939,836.5064549394648,6.724131075741318e-06,0.0,0.0,0.0,0
3.792343797754582,3.792343797754582,336008.4624899627,285313.05799514946,64.291744045538,0.0508,100000.0,0.9694713372929314,0.9694713372929314,881.1615289185329,7.582030050398012e-06,0.0,0.0,0.0,0
5.737501753807559,5.737501753807559,368755.3881193583,196338.7239719351,92.32403352551286,0.0508,100000.0,0.9444839871626357,0.9444839871626357,908.6346967992666,6.833090299885944e-06,0.0,0.0,0.0,0
4.129500308562676,4.129500308562676,422182.41458094673,377516.29096221743,45.327391594989116,0.0508,100000.0,0.9360117766490516,0.9360117766490516,864.0855774243831,6.415440932039634e-06,0.0,0.0,0.0,0
3.279207182444691,3.279207182444691,438564.4812941937,427968.30397305853,19.69902282672161,0.0508,100000.0,0.9804260718275744,0.9804260718275744,900.2991991465728,6.144301237396717e-06,0.0,0.0,0.0,0
3.8993844539939695,3.8993844539939695,350720.84545062395,253823.55082150977,94.28065983444085,0.0508,100000.0,0.9023766164406877,0.9023766164406877,837.4758738042443,4.476034442757176e-06,0.0,0.0,0.0,0
5.8578343942941045,5.8578343942941045,394606.4575398253,225695.98592449972,73.29576129030764,0.0508,100000.0,0.9024748008945334,0.9024748008945334,838.5481704217549,7.2323775873900465e-06,0.0,0.0,0.0,0
5.285367465214236,5.285367465214236,425741.6251666025,310615.8953432222,69.99407540625056,0.0508,100000.0,0.9411480727454645,0.9411480727454645,863.3251211783843,6.827868419963314e-06,0.0,0.0,0.0,0
5.819054662518521,5.819054662518521,276498.5365590238,137052.9897368917,59.92893243921176,0.0508,100000.0,0.8993235553728517,0.8993235553728517,828.4011935709048,7.286804934083569e-06,0.0,0.0,0.0,0
4.682875127572733,4.682875127572733,442268.8573853174,304145.7545739579,93.77306575476027,0.0508,100000.0,0.9010457495459593,0.9010457495459593,841.335570682533,5.383828318675758e-06,0.0,0.0,0.0,0
4.618863375581465,4.618863375581465,400727.31477736245,342515.70719565556,55.69582875377459,0.0508,100000.0,0.9362544050638782,0.9362544050638782,831.7071599736415,4.825895158730805e-06,0.0,0.0,0.0,0
5.569373082058464,5.569373082058464,421041.6546390594,380742.2424860357,22.326007536761697,0.0508,100000.0,0.9329360173729848,0.9329360173729848,896.6118295383438,3.926867886164638e-06,0.0,0.0,0.0,0
5.788785491451525,5.788785491451525,404239.4025713077,277382.1051917366,56.637007758520205,0.0508,100000.0,0.9113640633460257,0.9113640633460257,826.5180330455853,7.219368220024025e-06,0.0,0.0,0.0,0
3.522672462135661,3.522672462135661,429045.48351687845,404382.97572051367,40.49662279776769,0.0508,100000.0,0.9758127516588466,0.9758127516588466,888.4816518572177,3.402017714387185e-06,0.0,0.0,0.0,0
5.941389647740569,5.941389647740569,391800.3183625259,333285.66398736776,31.43385628151278,0.0508,100000.0,0.9683979232382237,0.9683979232382237,927.9497471040288,2.6116103373553157e-06,0.0,0.0,0.0,0
5.282480159782608,5.282480159782608,354507.9241826762,258005.58425289678,65.71804329905233,0.0508,100000.0,0.958245308860978,0.958245308860978,935.0757446293246,4.387807003742172e-06,0.0,0.0,0.0,0
5.2287150463900085,5.2287150463900085,422243.79082464374,270033.37500842725,89.77224662574599,0.0508,100000.0,0.928011997686226,0.928011997686226,860.3870120046664,7.79288476424924e-06,0.0,0.0,0.0,0
4.5159714526968715,4.5159714526968715,344491.59754768683,238105.14887459137,93.31634694129501,0.0508,100000.0,0.9470644228625215,0.9470644228625215,918.2787470634288,6.0599078383544274e-06,0.0,0.0,0.0,0
5.404053548501857,5.404053548501857,393196.4909707676,221223.49439917805,85.36483366613582,0.0508,100000.0,0.893167778311769,0.893167778311769,837.2571014721135,7.217879802332903e-06,0.0,0.0,0.0,0
4.806438652818328,4.806438652818328,255854.8622319527,239367.8264229115,14.790025555380268,0.0508,100000.0,0.9694953562582012,0.9694953562582012,935.24745669983,6.401614801827646e-06,0.0,0.0,0.0,0
4.921404740248864,4.921404740248864,263554.6431643877,205385.1523684151,44.47573482278814,0.0508,100000.0,0.9230325606846749,0.9230325606846749,879.1968761962953,4.84883135456086e-06,0.0,0.0,0.0,0
5.515209567632658,5.515209567632658,308753.85348498716,167130.5515986527,71.6932921700534,0.0508,100000.0,0.9243529494833589,0.9243529494833589,827.656887437806,7.443659627321795e-06,0.0,0.0,0.0,0
4.760407715739423,4.760407715739423,301651.32991941005,221550.30716690805,53.62875572097422,0.0508,100000.0,0.9103762379084438,0.9103762379084438,844.0904010425578,7.209776428292043e-06,0.0,0.0,0.0,0
5.640926910935646,5.640926910935646,417735.2409210363,341658.7223274203,34.61841981024917,0.0508,100000.0,0.8885014873327933,0.8885014873327933,845.3176960542085,6.92597803045612e-06,0.0,0.0,0.0,0
3.8597326211971867,3.8597326211971867,421690.81141360546,378204.5835867279,46.439754725138705,0.0508,100000.0,0.8984144061511262,0.8984144061511262,841.5481092155961,7.625721564090013e-06,0.0,0.0,0.0,0
5.707769897914717,5.707769897914717,481722.38836114743,371102.36996121507,58.832501302785715,0.0508,100000.0,0.9608185872697426,0.9608185872697426,857.0661772434424,6.79786732309863e-06,0.0,0.0,0.0,0
3.39701492696884,3.39701492696884,321484.48121088353,289144.8859186863,46.3582904860552,0.0508,100000.0,0.941923841331647,0.941923841331647,855.5222743603865,7.575966420727307e-06,0.0,0.0,0.0,0
5.446889325446194,5.446889325446194,281914.497662574,124347.69740849103,69.35592939337968,0.0508,100000.0,0.8766572680885032,0.8766572680885032,780.6822387934623,8.38160879209309e-06,0.0,0.0,0.0,0
4.911622197002694,4.911622197002694,261080.2569139198,244065.16365369773,11.633865247220573,0.0508,100000.0,0.9263160273694905,0.9263160273694905,873.016209807846,8.565707454908081e-06,0.0,0.0,0.0,0
3.7159667507485,3.7159667507485,272662.5876286793,242489.17883503757,38.70362160042485,0.0508,100000.0,0.9450283537856827,0.9450283537856827,898.8181400821013,7.951923964919985e-06,0.0,0.0,0.0,0
3.296349952764433,3.296349952764433,310996.99718241865,297307.22166616924,20.629919908648702,0.0508,100000.0,0.9254680060371938,0.9254680060371938,881.8745548293441,7.607664652549974e-06,0.0,0.0,0.0,0
4.166106866128114,4.166106866128114,262448.3455236115,169786.69489235588,81.96704166099569,0.0508,100000.0,0.8954239615774178,0.8954239615774178,872.0512956422585,7.078041717503269e-06,0.0,0.0,0.0,0
3.2249466510290463,3.2249466510290463,425481.50875013473,378020.03326525894,75.69361328238023,0.0508,100000.0,0.9401917129112051,0.9401917129112051,863.0544346100825,4.074915507828054e-06,0.0,0.0,0.0,0
5.520823701115454,5.520823701115454,276304.5526725423,158255.23314682124,65.4660789819921,0.0508,100000.0,0.9375832130933544,0.9375832130933544,885.6981103694238,8.09443808935063e-06,0.0,0.0,0.0,0
4.956941554522656,4.956941554522656,396653.7395253905,294569.3927516466,70.00882471954208,0.0508,100000.0,0.9268886780165926,0.9268886780165926,866.3578920448246,7.169367790296513e-06,0.0,0.0,0.0,0
4.742537312608937,4.742537312608937,433349.185758226,380672.13636593014,40.74912545752895,0.0508,100000.0,0.934697032224479,0.934697032224479,910.1734663194966,3.465585139786771e-06,0.0,0.0,0.0,0
4.065880629926601,4.065880629926601,259241.22919709745,200022.81627620524,71.9564106983186,0.0508,100000.0,0.9485856899976362,0.9485856899976362,912.4266221998523,4.8694776135239014e-06,0.0,0.0,0.0,0
5.7404307636618634,5.7404307636618634,409681.35667093983,299124.6848379048,57.545488994468755,0.0508,100000.0,0.9324021248633088,0.9324021248633088,876.6652053836614,5.278431539552396e-06,0.0,0.0,0.0,0
4.136784704301972,4.136784704301972,371976.47175874066,318901.92974461114,59.04102497243247,0.0508,100000.0,0.9672353468203025,0.9672353468203025,919.4770215941783,5.273973113155749e-06,0.0,0.0,0.0,0
5.685293536586249,5.685293536586249,252612.8877655392,125241.77873639928,67.65459573426122,0.0508,100000.0,0.926972722140867,0.926972722140867,894.6635206983353,3.6024050499324884e-06,0.0,0.0,0.0,0
5.855613518217423,5.855613518217423,425316.3474917966,288170.7331463992,68.26200842093394,0.0508,100000.0,0.9302608114621636,0.9302608114621636,902.4857661962674,6.3917201691519585e-06,0.0,0.0,0.0,0
4.85809122117226,4.85809122117226,285475.8008994024,204432.07983882647,63.779974117243434,0.0508,100000.0,0.9482237260690739,0.9482237260690739,878.9398054902658,4.179847386639739e-06,0.0,0.0,0.0,0
4.924901126913401,4.924901126913401,420245.3752074418,374076.9387437802,28.580112356972304,0.0508,100000.0,0.9079439385023143,0.9079439385023143,839.0577897064056,7.143104657485823e-06,0.0,0.0,0.0,0
4.423357681248278,4.423357681248278,473697.7195283695,435856.7798111711,31.825084889932885,0.0508,100000.0,0.9173938444450748,0.9173938444450748,895.5130849255062,8.82e-06,0.0,0.0,0.0,0
2.888705904532127,2.888705904532127,336119.73866821034,313903.5556208322,49.862901680901665,0.0508,100000.0,0.9599770049535968,0.9599770049535968,926.3178615860281,7.350455770561888e-06,0.0,0.0,0.0,0
3.2829164798585913,3.2829164798585913,285718.8046972996,238419.02476414354,76.96241436770937,0.0508,100000.0,0.9565534372762087,0.9565534372762087,881.7197444257872,2.9463103212628213e-06,0.0,0.0,0.0,0
5.311336842372463,5.311336842372463,290214.3044626244,221403.0510187278,43.266369513251405,0.0508,100000.0,0.9291558555900188,0.9291558555900188,874.1729255672674,6.503361611264388e-06,0.0,0.0,0.0,0
4.091423315706214,4.091423315706214,493936.8189582166,415800.63844769326,88.16151174585866,0.0508,100000.0,0.9723858415461211,0.9723858415461211,876.5115612325998,4.667627450906963e-06,0.0,0.0,0.0,0
4.604864299782577,4.604864299782577,498730.5103721871,382559.42989422876,95.85547137622828,0.0508,100000.0,0.9455540244505181,0.9455540244505181,898.1095855251283,5.388271515022508e-06,0.0,0.0,0.0,0
6.080486674111351,6.080486674111351,417390.04001935123,169153.62577102572,93.1986117062181,0.0508,100000.0,0.8865242898878788,0.8865242898878788,814.1264123459202,7.454780605291241e-06,0.0,0.0,0.0,0
3.7993025585215863,3.7993025585215863,369729.18594609,334221.4726211812,38.59268716470039,0.0508,100000.0,0.9206281920961139,0.9206281920961139,843.5577672430622,6.099167370702223e-06,0.0,0.0,0.0,0
4.792292003925435,4.792292003925435,436851.74310069997,353064.48220150813,65.76241809645413,0.0508,100000.0,0.9480399683399188,0.9480399683399188,923.3794593121264,4.423316700674452e-06,0.0,0.0,0.0,0
6.009405079112903,6.009405079112903,402990.2144645798,228822.85352910458,76.0372788839432,0.0508,100000.0,0.915650277019901,0.915650277019901,865.7556201897207,5.089338018093903e-06,0.0,0.0,0.0,0
4.033572456159042,4.033572456159042,348060.40790368035,328433.3170854081,17.901131134543764,0.0508,100000.0,0.9047230909552707,0.9047230909552707,833.2110561686216,3.979878645801706e-06,0.0,0.0,0.0,0
3.9506943825738343,3.9506943825738343,349638.7885983364,306417.2965841367,47.5091679693252,0.0508,100000.0,0.9188167054155124,0.9188167054155124,849.736041281194,6.118336197167563e-06,0.0,0.0,0.0,0
3.431676593360626,3.431676593360626,287128.936217722,258093.48453783634,35.51596169567691,0.0508,100000.0,0.8794353442926162,0.8794353442926162,845.7832135798093,5.146875572326852e-06,0.0,0.0,0.0,0
3.609782652073837,3.609782652073837,426372.5515307417,386558.9406903192,52.87634846691175,0.0508,100000.0,0.94798203592908,0.94798203592908,879.9375571821055,7.342002119041229e-06,0.0,0.0,0.0,0
3.5170949951012465,3.5170949951012465,354641.83003630856,331381.45722030324,27.679549746921243,0.0508,100000.0,0.884011750124331,0.884011750124331,865.545803606455,8.135164755358725e-06,0.0,0.0,0.0,0
3.6045124883445423,3.6045124883445423,351007.93694024597,340438.5058639465,15.007755448751787,0.0508,100000.0,0.9560227091109316,0.9560227091109316,901.4264706151193,5.0867063745933495e-06,0.0,0.0,0.0,0
3.5366887068443944,3.5366887068443944,444661.81505656376,378773.91868208867,83.12642782482382,0.0508,100000.0,0.9115762400576244,0.9115762400576244,856.424141342917,8.82e-06,0.0,0.0,0.0,0
3.222907878850059,3.222907878850059,369334.4654521926,337544.53748751373,50.94074001989755,0.0508,100000.0,0.9141871810226028,0.9141871810226028,852.0544499756348,6.4249256486702495e-06,0.0,0.0,0.0,0
3.6189215997655437,3.6189215997655437,384094.2509106291,313057.1445965097,84.35988402747653,0.0508,100000.0,0.9177750856462988,0.9177750856462988,846.5405324116044,6.039991834337208e-06,0.0,0.0,0.0,0
3.5990440921605007,3.5990440921605007,494059.0061741185,482336.8640665194,13.551297651074218,0.0508,100000.0,0.9068824809685402,0.9068824809685402,834.9211561325485,8.82e-06,0.0,0.0,0.0,0
4.9051558532598465,4.9051558532598465,449341.6465199642,337343.91294206184,65.24275108185286,0.0508,100000.0,0.8831345427381948,0.8831345427381948,827.8593907160736,8.687660798966249e-06,0.0,0.0,0.0,0
5.284428416324814,5.284428416324814,430053.941728266,400919.9715799941,15.932827868977741,0.0508,100000.0,0.9019312138504755,0.9019312138504755,862.370966780932,7.151930666313556e-06,0.0,0.0,0.0,0
3.8721181046645485,3.8721181046645485,489721.6102851002,455065.7855797297,38.69369434242515,0.0508,100000.0,0.9218812692462502,0.9218812692462502,904.3156508317658,6.891572775330778e-06,0.0,0.0,0.0,0
3.1225252701999064,3.1225252701999064,283244.2799350398,263488.2978714921,25.874360451148558,0.0508,100000.0,0.8710419779774944,0.8710419779774944,773.1094635918294,7.99653333232902e-06,0.0,0.0,0.0,0
5.227812904415184,5.227812904415184,406481.56710740685,308920.09888749785,59.013259807872274,0.0508,100000.0,0.9273875893486838,0.9273875893486838,881.983273720986,7.491837095553279e-06,0.0,0.0,0.0,0
4.934477872890641,4.934477872890641,265089.25791224174,125524.33754929941,96.39019082204346,0.0508,100000.0,0.9520725762203474,0.9520725762203474,854.3921669732572,8.6737552797773e-06,0.0,0.0,0.0,0
4.209249864874846,4.209249864874846,317515.90155178204,225702.05943092893,87.50656523670644,0.0508,100000.0,0.9365576170279513,0.9365576170279513,886.3881031040866,6.859716837482725e-06,0.0,0.0,0.0,0
5.68140971772875,5.68140971772875,483277.0607764179,311139.14710435504,77.12098366713894,0.0508,100000.0,0.8976051200300705,0.8976051200300705,825.2865992949396,3.6287801674870592e-06,0.0,0.0,0.0,0
3.39991119534732,3.39991119534732,289671.8722488527,249691.58408242473,67.480257777322,0.0508,100000.0,0.9744792440097717,0.9744792440097717,944.0139128862072,5.958802386556319e-06,0.0,0.0,0.0,0
3.7848956272435723,3.7848956272435723,295187.2384214303,270986.7646446791,27.056627429972693,0.0508,100000.0,0.921267752891261,0.921267752891261,862.5059278834792,4.323437054827643e-06,0.0,0.0,0.0,0
5.29078167907321,5.29078167907321,410975.25781281956,268024.65786967566,76.62458105151525,0.0508,100000.0,0.9148617395717776,0.9148617395717776,821.9051063224082,4.849565602455503e-06,0.0,0.0,0.0,0
4.171540925092567,4.171540925092567,477202.2911235542,458077.0309116499,17.792334866878953,0.0508,100000.0,0.9166039402663355,0.9166039402663355,872.5907899671103,7.323960888661051e-06,0.0,0.0,0.0,0
4.209772501424997,4.209772501424997,464439.56602719973,446227.84377722355,20.858247320079446,0.0508,100000.0,0.9473680760274156,0.9473680760274156,861.8732028250413,5.472125538042796e-06,0.0,0.0,0.0,0
4.5432594577486745,4.5432594577486745,360783.3137670199,283706.1558604621,63.96671660502754,0.0508,100000.0,0.9153894005517372,0.9153894005517372,850.5972482664721,5.46241189697278e-06,0.0,0.0,0.0,0
3.826584514289615,3.826584514289615,310452.08512007556,234803.28437905278,85.20942229508904,0.0508,100000.0,0.9505976349291713,0.9505976349291713,839.6597914339793,5.772512156982839e-06,0.0,0.0,0.0,0
4.149708746522553,4.149708746522553,336720.51054715994,325418.70586213656,11.918629848402452,0.0508,100000.0,0.972883656934899,0.972883656934899,876.6672072107405,6.882062826883085e-06,0.0,0.0,0.0,0
5.182545343883444,5.182545343883444,480155.7373907504,429718.84133181727,34.19147700297952,0.0508,100000.0,0.9630488121601273,0.9630488121601273,892.3933809591921,5.558052271508248e-06,0.0,0.0,0.0,0
5.404216995426589,5.404216995426589,408713.2417221841,332177.86291734286,44.82542523619588,0.0508,100000.0,0.9473931934069838,0.9473931934069838,865.0602201725551,4.822597185257278e-06,0.0,0.0,0.0,0
4.40452897850034,4.40452897850034,356387.80942512915,296822.047227458,48.56210405710939,0.0508,100000.0,0.9333493930346928,0.9333493930346928,826.3135181309009,8.157289134073761e-06,0.0,0.0,0.0,0
5.129719608593407,5.129719608593407,399622.0991107274,377396.35643094155,11.260934536695686,0.0508,100000.0,0.8837383619862245,0.8837383619862245,782.37265081644,5.956707760074849e-06,0.0,0.0,0.0,0
5.21063107528799,5.21063107528799,353308.4025316327,202227.48064298116,77.61359575363224,0.0508,100000.0,0.8932799705199734,0.8932799705199734,791.328164672042,5.628929527878382e-06,0.0,0.0,0.0,0
5.456249198127001,5.456249198127001,314751.0354023963,291239.6076633195,17.554894573395703,0.0508,100000.0,0.9814063718394125,0.9814063718394125,910.2215138457633,6.598108484542892e-06,0.0,0.0,0.0,0
2.9118231968320147,2.9118231968320147,366983.38090330997,359929.34662630886,11.331339353454336,0.0508,100000.0,0.8884633367533415,0.8884633367533415,795.2752641610247,7.2753426073631126e-06,0.0,0.0,0.0,0
3.897008873677464,3.897008873677464,495125.78183580644,454445.08963522426,37.59537772912028,0.0508,100000.0,0.8733426213551374,0.8733426213551374,820.9225239154822,5.157891646810982e-06,0.0,0.0,0.0,0
5.053380842886545,5.053380842886545,472316.4276999323,375731.1552888997,69.54997422643308,0.0508,100000.0,0.9652856329315077,0.9652856329315077,906.2430464182651,2.936485251279179e-06,0.0,0.0,0.0,0
4.2822339838944,4.2822339838944,407900.54633084463,332407.58982104994,59.42544734479654,0.0508,100000.0,0.8926847874044563,0.8926847874044563,827.0144385762504,7.162867065542771e-06,0.0,0.0,0.0,0
3.55622705540118,3.55622705540118,339061.05293048645,290188.3197210947,65.95641529998288,0.0508,100000.0,0.9319652105383142,0.9319652105383142,855.6464376979175,5.403994455164406e-06,0.0,0.0,0.0,0
3.7931998197274988,3.7931998197274988,406443.6951258004,343438.06565267214,76.03452774226727,0.0508,100000.0,0.9297443634945344,0.9297443634945344,869.6226848279676,7.37424064939773e-06,0.0,0.0,0.0,0
3.722962232830099,3.722962232830099,276189.75645318377,238589.5674738062,42.4315634413785,0.0508,100000.0,0.9071591229937576,0.9071591229937576,865.1432012193209,8.528699870032e-06,0.0,0.0,0.0,0
3.347918980935339,3.347918980935339,475978.93940441305,463843.2739941721,16.95411080864231,0.0508,100000.0,0.9253291749775097,0.9253291749775097,840.3097075879883,8.709796602516106e-06,0.0,0.0,0.0,0
4.611455966319037,4.611455966319037,278525.4335274089,185167.14168631198,58.763818841489574,0.0508,100000.0,0.8743749685280187,0.8743749685280187,803.4662130673348,5.107557973854422e-06,0.0,0.0,0.0,0
4.747335262652106,4.747335262652106,280884.3499445989,244102.5667337652,26.118739084951393,0.0508,100000.0,0.9046093977227482,0.9046093977227482,882.1074643341942,6.214654531523061e-06,0.0,0.0,0.0,0
5.545247270457243,5.545247270457243,294086.87374013674,187454.53206894893,55.62240909887804,0.0508,100000.0,0.8990979161196353,0.8990979161196353,845.0889059852176,6.498774801151636e-06,0.0,0.0,0.0,0
5.221918382845502,5.221918382845502,348187.4270358839,329324.3731457873,11.543468314541089,0.0508,100000.0,0.9388645384066253,0.9388645384066253,863.2710496606599,5.200917415746316e-06,0.0,0.0,0.0,0
4.211337968447275,4.211337968447275,313481.7500485512,235524.06478879263,83.11021567816873,0.0508,100000.0,0.9814487615594325,0.9814487615594325,892.3814404184537,6.213240605602364e-06,0.0,0.0,0.0,0
5.307653421750767,5.307653421750767,299063.2789607957,203653.84894040824,61.398487685077335,0.0508,100000.0,0.9583845155887776,0.9583845155887776,908.5239138547926,8.631577404978655e-06,0.0,0.0,0.0,0
5.129094598792974,5.129094598792974,351647.6651951855,282687.72525380604,45.05180050364658,0.0508,100000.0,0.9380454548855566,0.9380454548855566,893.6900915993364,5.388282158067865e-06,0.0,0.0,0.0,0
4.996170183783282,4.996170183783282,298527.845599337,241148.72602991934,41.75401437540961,0.0508,100000.0,0.9751539080695286,0.9751539080695286,876.8941605811222,6.687419934243637e-06,0.0,0.0,0.0,0
5.506103758118551,5.506103758118551,326046.9087212434,207130.54848366597,61.99651933935483,0.0508,100000.0,0.9126280823089463,0.9126280823089463,837.0869791226329,5.904552830093098e-06,0.0,0.0,0.0,0
3.4539008711252923,3.4539008711252923,493866.4071283861,463002.2113420654,40.31787751622771,0.0508,100000.0,0.9195257673975286,0.9195257673975286,850.0357762223498,8.283865493382365e-06,0.0,0.0,0.0,0
3.7447215546396126,3.7447215546396126,268094.288966326,200552.48378381337,73.45730973712764,0.0508,100000.0,0.9099215085335384,0.9099215085335384,847.0446772552002,4.411109392669473e-06,0.0,0.0,0.0,0
5.185821483806549,5.185821483806549,426971.27343227534,294504.5715071413,75.74148220064816,0.0508,100000.0,0.9039389576405951,0.9039389576405951,854.2536313998589,5.3313087809395994e-06,0.0,0.0,0.0,0
5.335268227247305,5.335268227247305,492083.4163608435,372875.9097533207,72.04256590334641,0.0508,100000.0,0.9366035528672244,0.9366035528672244,903.0612218517114,5.180167311968183e-06,0.0,0.0,0.0,0
6.030920245339894,6.030920245339894,453673.5836692104,237656.4960009563,88.49429594434532,0.0508,100000.0,0.9066190478381296,0.9066190478381296,834.7073972274965,6.71797099513272e-06,0.0,0.0,0.0,0
3.9208438821985716,3.9208438821985716,437848.4471839496,421831.907124184,16.307907114670776,0.0508,100000.0,0.8857618975419246,0.8857618975419246,841.5545511969807,6.3006843210195985e-06,0.0,0.0,0.0,0
4.765163913227752,4.765163913227752,302850.0793003168,220628.88960375197,65.40070935001647,0.0508,100000.0,0.9535947089037133,0.9535947089037133,909.8763010020134,7.538994707686419e-06,0.0,0.0,0.0,0
4.896196607054923,4.896196607054923,292374.87559266016,266950.02890205855,18.09455454190577,0.0508,100000.0,0.9437051788604243,0.9437051788604243,875.4642158112497,5.035026480980053e-06,0.0,0.0,0.0,0
5.037973262242064,5.037973262242064,345764.3058860433,237557.2646003808,80.25594397911269,0.0508,100000.0,0.9715302695747052,0.9715302695747052,912.0988757948121,2.9078235142121977e-06,0.0,0.0,0.0,0
5.828197086205349,5.828197086205349,446620.46487348946,297540.7262321906,85.84431212364562,0.0508,100000.0,0.9743257761361428,0.9743257761361428,945.7010295635258,3.947177429519662e-06,0.0,0.0,0.0,0
3.8924598162127424,3.8924598162127424,415025.36113926105,360900.8621102865,59.844371993106535,0.0508,100000.0,0.9357488080031213,0.9357488080031213,876.0598623130614,6.670507628069228e-06,0.0,0.0,0.0,0
4.336732976868767,4.336732976868767,355510.7221151046,261246.0544753118,77.58230135919223,0.0508,100000.0,0.9046831227586148,0.9046831227586148,866.7723576124895,7.173092021961556e-06,0.0,0.0,0.0,0
3.641497488682106,3.641497488682106,371788.05592189345,315661.9993853169,69.0105092434661,0.0508,100000.0,0.9227704187820935,0.9227704187820935,869.0182799315337,8.526033635341268e-06,0.0,0.0,0.0,0
5.686430688798385,5.686430688798385,372831.93861993763,354203.7782500374,8.422050138341435,0.0508,100000.0,0.8987771223692432,0.8987771223692432,825.5885815124801,7.953222174236235e-06,0.0,0.0,0.0,0
4.712976248533457,4.712976248533457,261784.6524937431,172519.9108198184,68.48279141789723,0.0508,100000.0,0.9381797923493955,0.9381797923493955,865.5123736606427,4.756066850759769e-06,0.0,0.0,0.0,0
4.762958412981778,4.762958412981778,326035.53824888135,260834.17050411383,42.945897264454025,0.0508,100000.0,0.8925384971562219,0.8925384971562219,857.7638364991292,7.865131748714611e-06,0.0,0.0,0.0,0
3.1658142971677905,3.1658142971677905,381402.4681489243,357507.9824707246,38.40760567604008,0.0508,100000.0,0.9259189225695835,0.9259189225695835,863.2129049274625,7.3655614164985315e-06,0.0,0.0,0.0,0
3.965406759271324,3.965406759271324,334848.8984574507,316809.3748141422,19.628800122849285,0.0508,100000.0,0.9172363646522935,0.9172363646522935,894.9616299993423,5.142859793835574e-06,0.0,0.0,0.0,0
5.382775638631906,5.382775638631906,441565.02032295853,377853.6891634801,40.302730937805265,0.0508,100000.0,0.9504470909287217,0.9504470909287217,885.556464360483,6.290570643382222e-06,0.0,0.0,0.0,0
5.966509327692113,5.966509327692113,411259.8429340876,213856.04199546305,86.38873954511843,0.0508,100000.0,0.9094107093897396,0.9094107093897396,867.9207578933857,5.440675785181278e-06,0.0,0.0,0.0,0
5.436553962606506,5.436553962606506,329019.65471084235,289329.46484298137,23.55825450194146,0.0508,100000.0,0.934188699474333,0.934188699474333,909.2332788407145,7.330470906907117e-06,0.0,0.0,0.0,0
5.815910484940802,5.815910484940802,358467.81771591294,172362.2434023609,90.39439326211152,0.0508,100000.0,0.9272178821731569,0.9272178821731569,870.2277731723512,5.715633151635071e-06,0.0,0.0,0.0,0
3.0902470507261786,3.0902470507261786,363503.95451892266,350899.0568602976,22.427103093760728,0.0508,100000.0,0.9463854569642403,0.9463854569642403,852.8566855658638,5.8831420942410385e-06,0.0,0.0,0.0,0
3.855727209620731,3.855727209620731,260832.4881160144,246972.61434858068,15.685654242964613,0.0508,100000.0,0.9377741596673913,0.9377741596673913,880.4169069595234,4.752342568854257e-06,0.0,0.0,0.0,0
5.314086453101824,5.314086453101824,277155.36382351397,245433.4509964362,17.67528243126294,0.0508,100000.0,0.9189361530191462,0.9189361530191462,834.923267212436,8.016848611748484e-06,0.0,0.0,0.0,0
4.714796264571986,4.714796264571986,280343.72452362394,233062.7141047382,35.347183610612355,0.0508,100000.0,0.947362804703807,0.947362804703807,852.2792411469181,4.508468197825609e-06,0.0,0.0,0.0,0
3.7810735670627014,3.7810735670627014,345576.3674290182,323135.4005236813,29.658503379368636,0.0508,100000.0,0.953522048121567,0.953522048121567,877.0178880430922,5.69997782622497e-06,0.0,0.0,0.0,0
3.6656498230251033,3.6656498230251033,342028.0717742966,325280.4327915141,22.866343242817898,0.0508,100000.0,0.920732610463649,0.920732610463649,833.5625759036325,7.380774622891864e-06,0.0,0.0,0.0,0
